CodeMark,source_dir,target_dir,source_list_path,target_list_path,sample_size,num_runs,block_idx,batch_size,image_size,tau_threshold_percentile,seed_base,alpha,deterministic,permutation_test_iterations,latent_dim,test_types,run_type,run_idx,seed,avg_lanes_detected,images_in_sample,mmd_stat,mmd_p_value,mmd_shift_detected
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,60,191,0,0,0.05077312886714935,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,58,189,0,0,0.048434995114803314,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,55,186,0,0,0.047680407762527466,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,48,179,0,0,0.04490797221660614,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,57,188,0,0,0.044725917279720306,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,59,190,0,0,0.05872276425361633,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,63,194,0,0,0.0513869971036911,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,62,193,0,0,0.045500777661800385,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,54,185,0,0,0.04731054604053497,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,61,192,0,0,0.055809080600738525,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,56,187,0,0,0.05881088972091675,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,64,195,0,0,0.05127372592687607,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,65,196,0,0,0.05295553058385849,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,68,199,0,0,0.056233108043670654,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,66,197,0,0,0.04853753000497818,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,67,198,0,0,0.05487920343875885,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,69,200,0,0,0.047291941940784454,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,70,201,0,0,0.0522988885641098,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,73,204,0,0,0.05362551659345627,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,79,210,0,0,0.046538785099983215,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,71,202,0,0,0.05280751734972,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,72,203,0,0,0.042847275733947754,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,75,206,0,0,0.04304814338684082,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,74,205,0,0,0.04867435246706009,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,81,212,0,0,0.04997599124908447,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,82,213,0,0,0.0482620969414711,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,87,218,0,0,0.04916200786828995,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,83,214,0,0,0.05154510587453842,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,78,209,0,0,0.0494147390127182,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,76,207,0,0,0.05067615956068039,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,77,208,0,0,0.05165867507457733,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,89,220,0,0,0.049236491322517395,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,86,217,0,0,0.053328633308410645,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,80,211,0,0,0.05779760330915451,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,88,219,0,0,0.05130739510059357,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,84,215,0,0,0.04887194186449051,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,85,216,0,0,0.056193090975284576,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,91,222,0,0,0.04707875847816467,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,92,223,0,0,0.04936617612838745,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,90,221,0,0,0.04857240617275238,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,94,225,0,0,0.04703676700592041,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,93,224,0,0,0.0524972602725029,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,95,226,0,0,0.045267656445503235,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,96,227,0,0,0.05595339089632034,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,99,230,0,0,0.053708516061306,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,98,229,0,0,0.04477638751268387,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,100,231,0,0,0.05749271810054779,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/Curvelanes/train/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/test.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,97,228,0,0,0.049972645938396454,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",sanity_check,-1,N/A,0,0,,N/A,
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,8,139,0,0,0.17070186138153076,0.0,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,7,138,0,0,0.17971254885196686,0.0,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,12,143,0,0,0.17503997683525085,0.0,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,9,140,0,0,0.17094960808753967,0.0,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,14,145,0,0,0.1742420792579651,0.0,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,6,137,0,0,0.17452281713485718,0.0,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,25,156,0,0,0.17636854946613312,0.0,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,10,141,0,0,0.17582251131534576,0.0,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,24,155,0,0,0.1877439320087433,0.0,True
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,15,146,0,0,0.182378351688385,0.0,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,1,132,0,0,0.17485398054122925,0.0,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,17,148,0,0,0.18080314993858337,0.0,False
4/11/2026,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,/home1/adoyle2025/Datasets/Datasets/CULane/list/train.txt,100,100,4,64,512,95.0,32,0.05,True,1000,128,"['MMD', 'MMD_Agg', 'Energy', 'BKS']",test_run,2,133,0,0,0.1819421947002411,0.0,False
